timestamp,frame_id,loop_dt,redis_age,mode,risk_score,roll,pitch,yaw,max_tracking_error,rms_tracking_error,max_torque_ratio,ramp
1782218838.005080,1070,0.002233,0.015385,TRACKING,0.086059,0.000000,0.000000,0.000000,1.028641,0.396991,0.000000,1.000000
1782218838.025232,1071,0.002279,0.015235,TRACKING,0.087977,0.000000,0.000000,0.000000,1.108641,0.407250,0.000000,1.000000
1782218838.044976,1072,0.001929,0.015092,TRACKING,0.087342,0.000000,0.000000,0.000000,1.125908,0.406852,0.000000,1.000000
1782218838.064518,1073,0.001382,0.015424,TRACKING,0.086461,0.000000,0.000000,0.000000,1.140612,0.405864,0.000000,1.000000
1782218838.085064,1074,0.001838,0.015459,TRACKING,0.086402,0.000000,0.000000,0.000000,1.150248,0.401424,0.000000,1.000000
1782218838.105302,1075,0.001994,0.015281,TRACKING,0.086333,0.000000,0.000000,0.000000,1.158997,0.399659,0.000000,1.000000
1782218838.125277,1076,0.001889,0.015225,TRACKING,0.085858,0.000000,0.000000,0.000000,1.172337,0.398027,0.000000,1.000000
1782218838.145240,1077,0.001775,0.015385,TRACKING,0.085921,0.000000,0.000000,0.000000,1.182899,0.399037,0.000000,1.000000
1782218838.165146,1078,0.001605,0.015472,TRACKING,0.085817,0.000000,0.000000,0.000000,1.190913,0.400153,0.000000,1.000000
1782218838.185604,1079,0.001983,0.015535,TRACKING,0.087403,0.000000,0.000000,0.000000,1.195647,0.404560,0.000000,1.000000
1782218838.205481,1080,0.001785,0.015528,TRACKING,0.087614,0.000000,0.000000,0.000000,1.197881,0.408433,0.000000,1.000000
1782218838.226438,1081,0.002653,0.015560,TRACKING,0.089330,0.000000,0.000000,0.000000,1.192919,0.413006,0.000000,1.000000
1782218838.245680,1082,0.001809,0.015636,TRACKING,0.089077,0.000000,0.000000,0.000000,1.179760,0.415793,0.000000,1.000000
1782218838.265725,1083,0.001768,0.015686,TRACKING,0.089352,0.000000,0.000000,0.000000,1.155877,0.417306,0.000000,1.000000
1782218838.286071,1084,0.002029,0.015677,TRACKING,0.089453,0.000000,0.000000,0.000000,1.119381,0.415673,0.000000,1.000000
1782218838.306116,1085,0.001988,0.015729,TRACKING,0.088552,0.000000,0.000000,0.000000,1.068572,0.411183,0.000000,1.000000
1782218838.326169,1086,0.001956,0.015733,TRACKING,0.087050,0.000000,0.000000,0.000000,1.003475,0.403532,0.000000,1.000000
1782218838.346288,1087,0.001985,0.015793,TRACKING,0.085061,0.000000,0.000000,0.000000,0.923475,0.392737,0.000000,1.000000
1782218838.366333,1088,0.001945,0.015782,TRACKING,0.082355,0.000000,0.000000,0.000000,0.843475,0.378874,0.000000,1.000000
1782218838.386479,1089,0.002005,0.015838,TRACKING,0.079811,0.000000,0.000000,0.000000,0.763475,0.364836,0.000000,1.000000
1782218838.405718,1090,0.001160,0.015878,TRACKING,0.075166,0.000000,0.000000,0.000000,0.726255,0.346604,0.000000,1.000000
1782218838.425756,1091,0.001121,0.015661,TRACKING,0.071428,0.000000,0.000000,0.000000,0.686127,0.327802,0.000000,1.000000
1782218838.446043,1092,0.001331,0.015816,TRACKING,0.068192,0.000000,0.000000,0.000000,0.634530,0.308594,0.000000,1.000000
1782218838.466671,1093,0.001884,0.015906,TRACKING,0.065527,0.000000,0.000000,0.000000,0.578117,0.289945,0.000000,1.000000
1782218838.486609,1094,0.001686,0.016035,TRACKING,0.062432,0.000000,0.000000,0.000000,0.592525,0.274901,0.000000,1.000000
1782218838.506798,1095,0.001736,0.016136,TRACKING,0.060603,0.000000,0.000000,0.000000,0.616773,0.264612,0.000000,1.000000
1782218838.526769,1096,0.001628,0.016037,TRACKING,0.059374,0.000000,0.000000,0.000000,0.632129,0.259398,0.000000,1.000000
1782218838.547090,1097,0.001813,0.016136,TRACKING,0.059344,0.000000,0.000000,0.000000,0.640352,0.257369,0.000000,1.000000
1782218838.567198,1098,0.001789,0.016295,TRACKING,0.059934,0.000000,0.000000,0.000000,0.651924,0.260297,0.000000,1.000000
1782218838.587231,1099,0.001685,0.016388,TRACKING,0.061028,0.000000,0.000000,0.000000,0.703421,0.267001,0.000000,1.000000
1782218838.607399,1100,0.001723,0.016461,TRACKING,0.063118,0.000000,0.000000,0.000000,0.783421,0.277171,0.000000,1.000000
1782218838.627162,1101,0.001404,0.016422,TRACKING,0.065475,0.000000,0.000000,0.000000,0.863421,0.292225,0.000000,1.000000
1782218838.647166,1102,0.001284,0.016459,TRACKING,0.069450,0.000000,0.000000,0.000000,0.943421,0.314003,0.000000,1.000000
1782218838.667328,1103,0.001311,0.016523,TRACKING,0.070189,0.000000,0.000000,0.000000,0.967314,0.317560,0.000000,1.000000
1782218838.687440,1104,0.001319,0.016489,TRACKING,0.068468,0.000000,0.000000,0.000000,0.887314,0.309604,0.000000,1.000000
1782218838.707832,1105,0.001620,0.016554,TRACKING,0.069457,0.000000,0.000000,0.000000,0.813461,0.311971,0.000000,1.000000
1782218838.727798,1106,0.001459,0.016575,TRACKING,0.070333,0.000000,0.000000,0.000000,0.892583,0.317753,0.000000,1.000000
1782218838.748022,1107,0.001559,0.016705,TRACKING,0.070631,0.000000,0.000000,0.000000,0.959790,0.318206,0.000000,1.000000
1782218838.768472,1108,0.001879,0.016737,TRACKING,0.071992,0.000000,0.000000,0.000000,1.021722,0.322561,0.000000,1.000000
1782218838.788203,1109,0.001483,0.016779,TRACKING,0.072254,0.000000,0.000000,0.000000,1.079737,0.327186,0.000000,1.000000
1782218838.808827,1110,0.001978,0.016903,TRACKING,0.073836,0.000000,0.000000,0.000000,1.132250,0.331059,0.000000,1.000000
1782218838.829392,1111,0.002423,0.016967,TRACKING,0.075405,0.000000,0.000000,0.000000,1.175252,0.335443,0.000000,1.000000
1782218838.848822,1112,0.001764,0.016979,TRACKING,0.075762,0.000000,0.000000,0.000000,1.207272,0.342718,0.000000,1.000000
1782218838.868844,1113,0.001633,0.017225,TRACKING,0.077277,0.000000,0.000000,0.000000,1.216484,0.351244,0.000000,1.000000
1782218838.888932,1114,0.001626,0.017152,TRACKING,0.078885,0.000000,0.000000,0.000000,1.200253,0.358876,0.000000,1.000000
1782218838.908635,1115,0.001246,0.017186,TRACKING,0.080392,0.000000,0.000000,0.000000,1.185801,0.369943,0.000000,1.000000
1782218838.929274,1116,0.001807,0.017152,TRACKING,0.083956,0.000000,0.000000,0.000000,1.170797,0.384070,0.000000,1.000000
1782218838.949429,1117,0.001885,0.017155,TRACKING,0.086928,0.000000,0.000000,0.000000,1.158478,0.399058,0.000000,1.000000
1782218838.969707,1118,0.002086,0.017121,TRACKING,0.089723,0.000000,0.000000,0.000000,1.144680,0.411814,0.000000,1.000000
1782218838.989555,1119,0.001858,0.016942,TRACKING,0.090598,0.000000,0.000000,0.000000,1.131523,0.419047,0.000000,1.000000
1782218839.009429,1120,0.001651,0.016950,TRACKING,0.090651,0.000000,0.000000,0.000000,1.122622,0.422198,0.000000,1.000000
1782218839.030304,1121,0.002431,0.016800,TRACKING,0.092545,0.000000,0.000000,0.000000,1.113885,0.425933,0.000000,1.000000
1782218839.050073,1122,0.002108,0.016733,TRACKING,0.092690,0.000000,0.000000,0.000000,1.101345,0.429305,0.000000,1.000000
1782218839.070037,1123,0.001986,0.017042,TRACKING,0.093156,0.000000,0.000000,0.000000,1.088071,0.432021,0.000000,1.000000
1782218839.090026,1124,0.001859,0.016880,TRACKING,0.092968,0.000000,0.000000,0.000000,1.073812,0.431668,0.000000,1.000000
1782218839.109676,1125,0.001369,0.017884,TRACKING,0.092398,0.000000,0.000000,0.000000,1.056094,0.430229,0.000000,1.000000
1782218839.129332,1126,0.000952,0.017725,TRACKING,0.091169,0.000000,0.000000,0.000000,1.033954,0.427630,0.000000,1.000000
1782218839.149851,1127,0.001396,0.017794,TRACKING,0.091234,0.000000,0.000000,0.000000,1.007307,0.424048,0.000000,1.000000
1782218839.170131,1128,0.001600,0.017837,TRACKING,0.090819,0.000000,0.000000,0.000000,0.977158,0.419904,0.000000,1.000000
1782218839.190537,1129,0.001935,0.017848,TRACKING,0.090512,0.000000,0.000000,0.000000,0.946287,0.415733,0.000000,1.000000
1782218839.210630,1130,0.001951,0.017878,TRACKING,0.089585,0.000000,0.000000,0.000000,0.916740,0.411742,0.000000,1.000000
1782218839.230721,1131,0.001952,0.017337,TRACKING,0.088498,0.000000,0.000000,0.000000,0.888027,0.407158,0.000000,1.000000
1782218839.250214,1132,0.001358,0.017190,TRACKING,0.086336,0.000000,0.000000,0.000000,0.859718,0.401098,0.000000,1.000000
1782218839.271026,1133,0.002084,0.017246,TRACKING,0.085994,0.000000,0.000000,0.000000,0.832022,0.393121,0.000000,1.000000
1782218839.290600,1134,0.001571,0.017286,TRACKING,0.083149,0.000000,0.000000,0.000000,0.802801,0.382205,0.000000,1.000000
1782218839.311069,1135,0.001953,0.017336,TRACKING,0.081349,0.000000,0.000000,0.000000,0.766805,0.369461,0.000000,1.000000
1782218839.331185,1136,0.001983,0.017359,TRACKING,0.078477,0.000000,0.000000,0.000000,0.727558,0.354052,0.000000,1.000000
1782218839.351270,1137,0.001981,0.017336,TRACKING,0.075264,0.000000,0.000000,0.000000,0.700476,0.337315,0.000000,1.000000
1782218839.371365,1138,0.001992,0.017413,TRACKING,0.072148,0.000000,0.000000,0.000000,0.673362,0.320729,0.000000,1.000000
1782218839.391412,1139,0.001953,0.017459,TRACKING,0.068970,0.000000,0.000000,0.000000,0.639882,0.304240,0.000000,1.000000
1782218839.410963,1140,0.001417,0.017488,TRACKING,0.065639,0.000000,0.000000,0.000000,0.662175,0.291136,0.000000,1.000000
1782218839.430982,1141,0.001351,0.017453,TRACKING,0.063744,0.000000,0.000000,0.000000,0.694440,0.281742,0.000000,1.000000
1782218839.451395,1142,0.001680,0.017529,TRACKING,0.063212,0.000000,0.000000,0.000000,0.727970,0.276103,0.000000,1.000000
1782218839.471249,1143,0.001447,0.017535,TRACKING,0.062862,0.000000,0.000000,0.000000,0.772311,0.276163,0.000000,1.000000
1782218839.491418,1144,0.001530,0.017591,TRACKING,0.063646,0.000000,0.000000,0.000000,0.821856,0.279418,0.000000,1.000000
1782218839.511702,1145,0.001729,0.018521,TRACKING,0.065742,0.000000,0.000000,0.000000,0.877749,0.286534,0.000000,1.000000
1782218839.532274,1146,0.002205,0.017761,TRACKING,0.067953,0.000000,0.000000,0.000000,0.939015,0.296482,0.000000,1.000000
1782218839.552187,1147,0.002011,0.017330,TRACKING,0.069943,0.000000,0.000000,0.000000,1.006506,0.309440,0.000000,1.000000
1782218839.572008,1148,0.001736,0.017475,TRACKING,0.072532,0.000000,0.000000,0.000000,1.079476,0.324873,0.000000,1.000000
1782218839.591893,1149,0.001530,0.017633,TRACKING,0.075299,0.000000,0.000000,0.000000,1.147651,0.340619,0.000000,1.000000
1782218839.611961,1150,0.001510,0.017763,TRACKING,0.077355,0.000000,0.000000,0.000000,1.179920,0.351291,0.000000,1.000000
1782218839.632087,1151,0.001551,0.017833,TRACKING,0.077810,0.000000,0.000000,0.000000,1.146230,0.353415,0.000000,1.000000
1782218839.652582,1152,0.001956,0.017942,TRACKING,0.078561,0.000000,0.000000,0.000000,1.078349,0.353484,0.000000,1.000000
1782218839.671903,1153,0.001187,0.017886,TRACKING,0.077675,0.000000,0.000000,0.000000,1.005604,0.354601,0.000000,1.000000
1782218839.692471,1154,0.001624,0.017951,TRACKING,0.078589,0.000000,0.000000,0.000000,0.932611,0.355457,0.000000,1.000000
1782218839.712345,1155,0.001369,0.018031,TRACKING,0.078219,0.000000,0.000000,0.000000,0.895887,0.355217,0.000000,1.000000
1782218839.733122,1156,0.002017,0.018060,TRACKING,0.080395,0.000000,0.000000,0.000000,0.909159,0.361534,0.000000,1.000000
1782218839.753224,1157,0.001981,0.018241,TRACKING,0.081472,0.000000,0.000000,0.000000,0.935462,0.366947,0.000000,1.000000
1782218839.773118,1158,0.001824,0.018903,TRACKING,0.082119,0.000000,0.000000,0.000000,0.970428,0.369964,0.000000,1.000000
1782218839.793169,1159,0.001795,0.018231,TRACKING,0.081841,0.000000,0.000000,0.000000,1.000850,0.370418,0.000000,1.000000
1782218839.812910,1160,0.001455,0.018234,TRACKING,0.081548,0.000000,0.000000,0.000000,1.033755,0.371725,0.000000,1.000000
1782218839.832669,1161,0.001132,0.018973,TRACKING,0.081760,0.000000,0.000000,0.000000,1.057778,0.373484,0.000000,1.000000
1782218839.853733,1162,0.002118,0.019100,TRACKING,0.083789,0.000000,0.000000,0.000000,1.071472,0.376123,0.000000,1.000000
1782218839.873343,1163,0.001636,0.019125,TRACKING,0.083631,0.000000,0.000000,0.000000,1.078887,0.379060,0.000000,1.000000
1782218839.893317,1164,0.001528,0.018944,TRACKING,0.084093,0.000000,0.000000,0.000000,1.077157,0.382629,0.000000,1.000000
1782218839.913398,1165,0.001533,0.018947,TRACKING,0.084919,0.000000,0.000000,0.000000,1.068979,0.387628,0.000000,1.000000
1782218839.933855,1166,0.001899,0.019216,TRACKING,0.086636,0.000000,0.000000,0.000000,1.043630,0.393227,0.000000,1.000000
1782218839.953490,1167,0.001448,0.019206,TRACKING,0.087034,0.000000,0.000000,0.000000,1.006508,0.398970,0.000000,1.000000
1782218839.973647,1168,0.001517,0.019132,TRACKING,0.088214,0.000000,0.000000,0.000000,0.965070,0.404746,0.000000,1.000000
1782218839.994059,1169,0.001843,0.019186,TRACKING,0.089921,0.000000,0.000000,0.000000,1.000724,0.410863,0.000000,1.000000
1782218840.014767,1170,0.002462,0.019079,TRACKING,0.091986,0.000000,0.000000,0.000000,1.059767,0.416889,0.000000,1.000000
1782218840.034483,1171,0.002082,0.018295,TRACKING,0.092056,0.000000,0.000000,0.000000,1.112195,0.422499,0.000000,1.000000
1782218840.054704,1172,0.002210,0.018191,TRACKING,0.093139,0.000000,0.000000,0.000000,1.157371,0.427193,0.000000,1.000000
1782218840.074651,1173,0.002071,0.018312,TRACKING,0.093616,0.000000,0.000000,0.000000,1.195287,0.430754,0.000000,1.000000
1782218840.094916,1174,0.002243,0.018432,TRACKING,0.094576,0.000000,0.000000,0.000000,1.225265,0.434053,0.000000,1.000000
1782218840.114357,1175,0.001591,0.018258,TRACKING,0.093201,0.000000,0.000000,0.000000,1.241192,0.432536,0.000000,1.000000
1782218840.134509,1176,0.001652,0.018320,TRACKING,0.093101,0.000000,0.000000,0.000000,1.250626,0.431358,0.000000,1.000000
1782218840.154986,1177,0.002040,0.018246,TRACKING,0.092666,0.000000,0.000000,0.000000,1.243153,0.425987,0.000000,1.000000
1782218840.175245,1178,0.002214,0.018221,TRACKING,0.091393,0.000000,0.000000,0.000000,1.221115,0.417953,0.000000,1.000000
1782218840.194744,1179,0.001626,0.018311,TRACKING,0.088536,0.000000,0.000000,0.000000,1.185322,0.407497,0.000000,1.000000
1782218840.215035,1180,0.001793,0.018302,TRACKING,0.085908,0.000000,0.000000,0.000000,1.135280,0.392457,0.000000,1.000000
1782218840.235369,1181,0.002042,0.018231,TRACKING,0.083919,0.000000,0.000000,0.000000,1.081130,0.380229,0.000000,1.000000
1782218840.255511,1182,0.002097,0.018282,TRACKING,0.080888,0.000000,0.000000,0.000000,1.015241,0.363638,0.000000,1.000000
1782218840.275501,1183,0.001997,0.019149,TRACKING,0.078515,0.000000,0.000000,0.000000,0.940850,0.349740,0.000000,1.000000
1782218840.295393,1184,0.001803,0.019146,TRACKING,0.075572,0.000000,0.000000,0.000000,0.862683,0.335980,0.000000,1.000000
1782218840.315216,1185,0.001539,0.018245,TRACKING,0.073065,0.000000,0.000000,0.000000,0.783822,0.327156,0.000000,1.000000
1782218840.335253,1186,0.001477,0.018414,TRACKING,0.071845,0.000000,0.000000,0.000000,0.770234,0.320886,0.000000,1.000000
1782218840.355474,1187,0.001611,0.018407,TRACKING,0.071317,0.000000,0.000000,0.000000,0.780181,0.317026,0.000000,1.000000
1782218840.375438,1188,0.001490,0.019122,TRACKING,0.071294,0.000000,0.000000,0.000000,0.791588,0.316407,0.000000,1.000000
1782218840.395378,1189,0.001309,0.019256,TRACKING,0.070920,0.000000,0.000000,0.000000,0.793383,0.314370,0.000000,1.000000
1782218840.415260,1190,0.001114,0.019403,TRACKING,0.069973,0.000000,0.000000,0.000000,0.785632,0.310927,0.000000,1.000000
1782218840.435506,1191,0.001282,0.019166,TRACKING,0.068371,0.000000,0.000000,0.000000,0.761613,0.301713,0.000000,1.000000
1782218840.455462,1192,0.001105,0.019513,TRACKING,0.065694,0.000000,0.000000,0.000000,0.726429,0.287902,0.000000,1.000000
1782218840.475555,1193,0.001127,0.018543,TRACKING,0.061818,0.000000,0.000000,0.000000,0.676228,0.270206,0.000000,1.000000
1782218840.495632,1194,0.001161,0.018662,TRACKING,0.058709,0.000000,0.000000,0.000000,0.616091,0.252919,0.000000,1.000000
1782218840.515732,1195,0.001143,0.018666,TRACKING,0.056066,0.000000,0.000000,0.000000,0.556774,0.239256,0.000000,1.000000
1782218840.536153,1196,0.001490,0.018742,TRACKING,0.055179,0.000000,0.000000,0.000000,0.532153,0.231589,0.000000,1.000000
1782218840.556335,1197,0.001593,0.019110,TRACKING,0.055366,0.000000,0.000000,0.000000,0.528332,0.231016,0.000000,1.000000
1782218840.576405,1198,0.001536,0.019672,TRACKING,0.056925,0.000000,0.000000,0.000000,0.574080,0.238183,0.000000,1.000000
1782218840.596700,1199,0.001750,0.019295,TRACKING,0.059728,0.000000,0.000000,0.000000,0.654080,0.252026,0.000000,1.000000
1782218840.616157,1200,0.001086,0.018700,TRACKING,0.061870,0.000000,0.000000,0.000000,0.734080,0.270266,0.000000,1.000000
1782218840.637205,1201,0.002011,0.018978,TRACKING,0.067128,0.000000,0.000000,0.000000,0.814080,0.289547,0.000000,1.000000
1782218840.657120,1202,0.001829,0.019016,TRACKING,0.070794,0.000000,0.000000,0.000000,0.894080,0.309942,0.000000,1.000000
1782218840.677121,1203,0.001749,0.018667,TRACKING,0.075151,0.000000,0.000000,0.000000,0.974080,0.334456,0.000000,1.000000
1782218840.697228,1204,0.001778,0.018783,TRACKING,0.079780,0.000000,0.000000,0.000000,1.054080,0.358299,0.000000,1.000000
1782218840.716741,1205,0.001210,0.018844,TRACKING,0.083026,0.000000,0.000000,0.000000,1.134080,0.379946,0.000000,1.000000
1782218840.737184,1206,0.001575,0.018898,TRACKING,0.087913,0.000000,0.000000,0.000000,1.214080,0.402305,0.000000,1.000000
1782218840.757335,1207,0.001649,0.018794,TRACKING,0.092616,0.000000,0.000000,0.000000,1.294080,0.426601,0.000000,1.000000
1782218840.777561,1208,0.001797,0.018923,TRACKING,0.096278,0.000000,0.000000,0.000000,1.374080,0.444628,0.000000,1.000000
1782218840.797096,1209,0.001201,0.018953,TRACKING,0.098813,0.000000,0.000000,0.000000,1.454080,0.462678,0.000000,1.000000
1782218840.817768,1210,0.001743,0.019071,TRACKING,0.102819,0.000000,0.000000,0.000000,1.534080,0.478847,0.000000,1.000000
1782218840.837728,1211,0.001577,0.019168,TRACKING,0.105050,0.000000,0.000000,0.000000,1.614080,0.491697,0.000000,1.000000
1782218840.858095,1212,0.001824,0.019304,TRACKING,0.107131,0.000000,0.000000,0.000000,1.694080,0.503176,0.000000,1.000000
1782218840.878234,1213,0.001836,0.020146,TRACKING,0.107551,0.000000,0.000000,0.000000,1.774080,0.516399,0.000000,1.000000
1782218840.897913,1214,0.001386,0.020174,TRACKING,0.106781,0.000000,0.000000,0.000000,1.854080,0.532082,0.000000,1.000000
1782218840.918428,1215,0.001782,0.020033,TRACKING,0.107362,0.000000,0.000000,0.000000,1.934080,0.548355,0.000000,1.000000
1782218840.938355,1216,0.001589,0.020138,TRACKING,0.107113,0.000000,0.000000,0.000000,2.012740,0.564495,0.000000,1.000000
1782218840.958292,1217,0.001405,0.020190,TRACKING,0.106810,0.000000,0.000000,0.000000,1.942429,0.558933,0.000000,1.000000
1782218840.978887,1218,0.001867,0.020287,TRACKING,0.107600,0.000000,0.000000,0.000000,1.871136,0.553242,0.000000,1.000000
1782218840.998174,1219,0.001026,0.020098,TRACKING,0.106243,0.000000,0.000000,0.000000,1.791136,0.543982,0.000000,1.000000
1782218841.019206,1220,0.001955,0.020283,TRACKING,0.107724,0.000000,0.000000,0.000000,1.711136,0.531666,0.000000,1.000000
1782218841.044343,1221,0.006992,0.020255,TRACKING,0.115650,0.000000,0.000000,0.000000,1.631136,0.515976,0.000000,1.000000
1782218841.059889,1222,0.002428,0.019162,TRACKING,0.107675,0.000000,0.000000,0.000000,1.551136,0.498749,0.000000,1.000000
1782218841.079437,1223,0.001876,0.018783,TRACKING,0.103765,0.000000,0.000000,0.000000,1.471136,0.483445,0.000000,1.000000
1782218841.098971,1224,0.001282,0.019280,TRACKING,0.100892,0.000000,0.000000,0.000000,1.391136,0.471908,0.000000,1.000000
1782218841.119271,1226,0.001440,0.000431,TRACKING,0.090153,0.000000,0.000000,0.000000,1.311136,0.461653,0.000000,1.000000
1782218841.139363,1227,0.001396,0.000295,TRACKING,0.085378,0.000000,0.000000,0.000000,1.231136,0.436895,0.000000,1.000000
1782218841.159477,1228,0.001366,0.000498,TRACKING,0.079301,0.000000,0.000000,0.000000,1.151136,0.404752,0.000000,1.000000
1782218841.179407,1229,0.001223,0.000332,TRACKING,0.074927,0.000000,0.000000,0.000000,1.071136,0.383391,0.000000,1.000000
